,sp500,us5,us10
2004-11-03,0.00018125,0.00408203125,0.0021484375
2004-11-04,0.00019375,-0.00556640625,-0.00107421875
2004-11-05,9.0625e-05,-0.0319140625,-0.02341796875
2004-11-08,-1.5625e-05,-0.00630859375,-0.00408203125
2004-11-09,-2.8125e-05,0.0,0.00021484375
2004-11-10,6.25e-06,-0.007421875,-0.00708984375
2004-11-11,0.0001125,,
2004-11-12,0.0001125,,0.01009765625
2004-11-15,4.0625e-05,0.0,0.00171875
2004-11-16,-0.00010625,-0.0051953125,-0.0038671875
2004-11-17,8.4375e-05,0.01595703125,0.01375
2004-11-18,9.375e-06,0.0007421875,0.0021484375
2004-11-19,-0.000159375,-0.01892578125,-0.0158984375
2004-11-22,7.1875e-05,0.00185546875,0.0030078125
2004-11-23,1.5625e-05,-0.00296875,-0.00236328125
2004-11-24,3.3931766309600184e-05,-0.0059375,-0.0021484375
2004-11-25,,,
2004-11-26,-0.0,,-0.0055859375
2004-11-29,-0.0,-0.0170703125,-0.01826171875
2004-11-30,-0.0,0.00296875,-0.00064453125
2004-12-01,0.0,-1.772617771026138e-06,-0.00322265625
2004-12-02,0.0,-0.005078125,-0.00322265625
2004-12-03,-0.0,0.030076088649213014,0.0270703125
2004-12-06,0.0,0.00556640625,0.00451171875
2004-12-07,-4.4262009375372655e-07,0.0,0.0
2004-12-08,-7.8125e-05,0.01966796875,0.02041015625
2004-12-09,-5.625e-05,-0.00259765625,-0.004296875
2004-12-10,-1.5625e-05,0.00111328125,0.0034375
2004-12-13,-0.00013125,-0.00111328125,0.00107421875
2004-12-14,-5e-05,0.00482421875,0.00451171875
2004-12-15,-9.375e-06,0.00705078125,0.0081640625
2004-12-16,9.375e-06,-0.01892578125,-0.01890625
2004-12-17,0.00010270109208703051,-0.001484375,-0.00451171875
2004-12-20,-1.25e-05,-0.00185546875,-0.00021484375
2004-12-21,-0.00023167282075032094,0.00482421875,0.00515625
2004-12-22,-0.0001125,-0.00111328125,-0.00494140625
2004-12-23,-2.8535445927774243e-05,0.0,-0.0012890625
2004-12-24,,,
2004-12-27,0.0001625,,-0.01267578125
2004-12-28,-0.00035040707522957247,-0.0007438719210039812,-0.0004296875
2004-12-29,-9.375e-05,-0.00859375,-0.0064453125
2004-12-30,0.0001402286122224905,0.009765625,0.01095703125
2004-12-31,7.5e-05,0.00703125,0.00751953125
2005-01-03,0.0005625,-0.004298504503005899,-0.0017202735936160446
2005-01-04,0.00114375,-0.02009765625,-0.0140625
2005-01-05,0.00058125,-0.001640625,0.0
2005-01-06,-0.000375,0.00451171875,0.002109375
2005-01-07,0.00014958721028468654,-0.00697265625,-0.003046875
2005-01-10,-0.00048125,-0.001640625,0.00023294278507049717
2005-01-11,0.000678125,0.00369140625,0.00634765625
2005-01-12,-0.00030625,0.0020492330851790553,0.00177734375
2005-01-13,0.00083125,0.0116015625,0.01193359375
2005-01-14,-0.000503125,-0.0103125,-0.0055859375
2005-01-17,-0.00019728306427345673,,
2005-01-18,-0.000975,,0.0025376864190096533
2005-01-19,0.001225,0.0012890625,0.0002734375
2005-01-20,0.0007,0.0107421875,0.0057421875
2005-01-21,0.0008,0.0133203125,0.0079296875
2005-01-24,0.000225,-0.002578125,0.0019127574779588868
2005-01-25,-0.00035,-0.01203125,-0.01552734375
2005-01-26,-0.00035,-0.00515625,-0.00263671875
2005-01-27,-0.00015040457776881985,-0.0055859375,-0.0041015625
2005-01-28,-0.0,0.0150390625,0.0181640625
2005-01-31,-0.0007875,-0.004296875,0.0005859375
2005-02-01,-0.00084375,0.000859375,0.00029296875
2005-02-02,-0.00045,-0.004296875,-0.00087890625
2005-02-03,0.000421875,-0.0090234375,-0.00849609375
2005-02-04,-0.00140625,0.021484375,0.02373046875
2005-02-07,0.000140625,0.0012890625,0.0041015625
2005-02-08,-0.0001691568878885475,-0.0030078125,0.00234375
2005-02-09,0.00115625,0.026209210507304716,0.0205078125
2005-02-10,-0.0004375,-0.014767392640472103,-0.0205078125
2005-02-11,-0.0013125,-0.0109375,-0.00908203125
2005-02-14,9.375e-05,0.00078125,0.00498046875
2005-02-15,-0.0005625,-0.00234375,-0.00615234375
2005-02-16,3.084628523384562e-05,-0.017578125,-0.01669921875
2005-02-17,0.00130625,0.001171875,-0.0041015625
2005-02-18,-0.000171875,-0.0140625,-0.01962890625
2005-02-21,,,
2005-02-22,0.00240625,,-0.00439453125
2005-02-23,-0.0011,0.0,0.00205078125
2005-02-24,-0.0011,-0.00703125,-0.0041015625
2005-02-25,-0.001546875,-0.001953125,0.00205078125
2005-02-28,0.0011,-0.019921875,-0.02109375
2005-03-01,-0.000825,-0.001171875,-0.00263671875
2005-03-02,6.875e-05,0.003515625,-1.3681298573729624e-06
2005-03-03,-6.875e-05,-0.00234375,-0.002734375
2005-03-04,-0.001959375,0.0125,0.015037661480808309
2005-03-07,-0.0001375,-0.003125,0.00203125
2005-03-08,0.000653125,-0.014453125,-0.015235780072978537
2005-03-09,0.00185625,-0.02109375,-0.025079661964156577
2005-03-10,-0.000378125,0.006640625,0.00837890625
2005-03-11,0.001203125,-0.01796875,-0.013751560992410925
2005-03-14,-0.00089375,0.00234375,0.002734375
2005-03-15,0.001271875,-0.003515625,-0.002734375
2005-03-16,0.001478125,0.00703125,0.00546875
2005-03-17,-0.000275,0.012109375,0.0078125
2005-03-18,0.000446875,-0.006640625,-0.0048828125
2005-03-21,0.00061875,0.0,-0.00078125
2005-03-22,0.00165,-0.0234375,-0.015234375
2005-03-23,-3.480751794275444e-05,-0.003515625,-0.0013671875
2005-03-24,-0.00015,0.0015625,0.0021484375
2005-03-25,,,
2005-03-28,-0.0003004212567108621,,-0.00546875
2005-03-29,0.00121875,0.007421875,0.0072265625
2005-03-30,-0.00251875,0.006640625,0.005859375
2005-03-31,0.00024375,0.019921875,0.012889105971963232
2005-04-01,0.001015625,0.0109375,0.00580078125
2005-04-04,-0.000325,0.001171875,0.000703125
2005-04-05,-0.00089375,-0.003125,-0.00193359375
2005-04-06,-0.00065,0.008984375,0.0052734375
2005-04-07,-0.000975,-0.00703125,-0.0052734375
2005-04-08,0.001909375,-0.005078125,-0.00298828125
2005-04-11,-4.0625e-05,0.00625,0.00650390625
2005-04-12,-0.001015625,0.01953125,0.013359375
2005-04-13,0.002275,0.004296875,0.00017578125
2005-04-14,0.00251875,0.00859375,0.003515625
2005-04-15,0.0027625,0.01796875,0.012654756200011597
2005-04-18,-0.000528125,0.003515625,0.00328125
2005-04-19,-0.0014625,0.011328125,0.0065625
2005-04-20,0.0026,0.0,-0.00109375
2005-04-21,-0.003534375,-0.023441191134883622,-0.01234375
2005-04-22,0.000690625,0.0073828125,0.005623470230449097
2005-04-25,-0.001096875,-0.0028125,-0.00041015625
2005-04-26,0.001665625,-0.002109375,-0.00095703125
2005-04-27,-0.00056875,0.006328125,0.0041015625
2005-04-28,0.002315625,0.01546875,0.00806640625
2005-04-29,-0.00251875,-0.0116015625,-0.004375
2005-05-02,-0.0008125,0.0031640625,0.00150390625
2005-05-03,-0.00040625,-0.0059765625,-0.0021875
2005-05-04,-0.001503125,0.0101953125,0.0035546875
2005-05-05,4.0625e-05,0.011953125,0.004373598406733056
2005-05-06,0.000609375,-0.02953532569229718,-0.0121875
2005-05-09,-0.0011375,-0.005625,-0.001524990788410236
2005-05-10,0.00195,0.012185478887733818,0.00576171875
2005-05-11,-0.001015625,0.00322265625,0.0015625
2005-05-12,0.002153125,0.00439453125,0.001953125
2005-05-13,0.00040625,0.008203125,0.00390625
2005-05-16,-0.001665625,0.0,9.765625e-05
2005-05-17,-0.001340625,0.001171875,0.00126953125
2005-05-18,-0.00186875,0.00673828125,0.0044907260246871885
2005-05-19,-0.00073125,-0.0111328125,-0.003125
2005-05-20,0.0001625,-0.0041015625,-0.00078125
2005-05-23,-0.000975,0.00849609375,0.004765625
2005-05-24,0.00040625,0.00703125,0.00476412270521764
2005-05-25,0.000203125,-0.0041015625,-0.002109375
2005-05-26,-0.00089375,-0.0041015625,-0.0012890625
2005-05-27,-0.000365625,0.00087890625,0.0005859375
2005-05-30,-0.00024375,,
2005-05-31,0.001421875,,0.00328125
2005-06-01,-0.001340625,0.02109375,0.00486328125
2005-06-02,-0.00065,0.0,0.0007601956993887008
2005-06-03,0.001096875,-0.014650410337246856,-0.00640625
2005-06-06,8.125e-05,0.0002734375,0.0017952694287261368
2005-06-07,-0.0001625,0.0062890625,0.00478515625
2005-06-08,0.0004870691261634446,-0.0051953125,-0.0027359665695012867
2005-06-09,-0.000875,-0.006015625,-0.0024609375
2005-06-10,0.00035,-0.012578125,-0.0087890625
2005-06-13,-0.0006129164657635082,-0.0041015625,-0.00398599738751804
2005-06-14,-0.00046875,-0.0035546875,-0.0051953125
2005-06-15,-0.000328125,0.0,-0.000546875
2005-06-16,-0.0007504025703809608,0.0051953125,0.005740610328027137
2005-06-17,-0.00095,-0.0024609375,-0.0025
2005-06-20,9.96061376491553e-05,-0.0035546875,-0.00390625
2005-06-21,-0.0002125,0.007109375,0.0084375
2005-06-22,-3.823739536005819e-07,0.017498120356638634,0.0165625
2005-06-23,0.003825,-0.00330078125,-0.00265625
2005-06-24,0.00185625,0.008125,0.0065625
2005-06-27,-0.0001125,0.00228515625,0.0021875
2005-06-28,-0.0023625,-0.01041201390714612,-0.01
2005-06-29,0.00084375,-0.00234375,-0.0034375
2005-06-30,0.0016875,0.0046875,0.0040625
2005-07-01,-0.0010125,-0.013359375,-0.014375
2005-07-04,0.00039375,,
2005-07-05,-0.00241875,,-0.011875
2005-07-06,0.00241875,0.00365234375,0.005
2005-07-07,-0.0010125,0.0047265625,0.004375
2005-07-08,-0.00309375,-0.00837890625,-0.0109375
2005-07-11,-0.001575,-0.00021484375,0.0009375
2005-07-12,-0.00045,-0.004296875,-0.005
2005-07-13,-0.0005625,-0.00236328125,-0.0021875
2005-07-14,-0.00084375,-0.00150390625,-0.0028125
2005-07-15,0.0001125,0.0,0.0015625
2005-07-18,0.00106875,-0.00451171875,-0.0037515370281051923
2005-07-19,-0.0015191744983954257,0.00279296875,0.0052734375
2005-07-20,-0.000771875,0.00107421875,0.00298828125
2005-07-21,0.00154375,-0.01181640625,-0.0179296875
2005-07-22,-0.0016625,0.00494140625,0.0073828125
2005-07-25,0.0007120844358985569,-0.0021484375,-0.0031640625
2005-07-26,-0.00025,-0.00021484375,0.000703125
2005-07-27,-0.0011879062332510594,-0.00365234375,-0.00333984375
2005-07-28,-0.001903125,0.00580078125,0.01072265625
2005-07-29,0.002690625,-0.009453125,-0.014765625
2005-08-01,-0.000196875,-0.002578125,-0.00650390625
2005-08-02,-0.00196875,-0.000859375,-0.00228515625
2005-08-03,-0.0007222853372087462,0.0047265625,0.00544921875
2005-08-04,0.00268125,-0.00236328125,-0.00369140625
2005-08-05,0.00226875,-0.0098828125,-0.01248046875
2005-08-08,0.0006875,-0.0038671875,-0.00369140625
2005-08-09,-0.001925,0.00451171875,0.00544921875
2005-08-10,0.0001375,0.00021484375,0.0
2005-08-11,-0.0013066595438307991,0.00794921875,0.00984375
2005-08-12,0.00215625,0.00880859375,0.01212890625
2005-08-15,-0.00186875,-0.0038671875,-0.004921875
2005-08-16,0.0046,0.006015625,0.00861328125
2005-08-17,-0.0,-0.00515625,-0.00861328125
2005-08-18,0.00014375,0.00751953125,0.01423828125
2005-08-19,-0.000790625,-0.00064453125,0.0
2005-08-22,-7.1875e-05,0.0,0.00017578125
2005-08-23,0.00071875,0.00365234375,0.00298828125
2005-08-24,0.00330625,0.0,0.000703125
2005-08-25,-0.00100625,0.000859375,0.0024609375
2005-08-26,0.00215625,-0.00623046875,-0.006329644251780007
2005-08-29,-0.00244375,0.00150390625,0.0037109375
2005-08-30,0.001725,0.0150390625,0.017578125
2005-08-31,-0.0037375,0.012890625,0.0125
2005-09-01,-7.1875e-05,0.00494140625,0.0048828125
2005-09-02,0.000575,-0.00107421875,-0.0017578125
2005-09-05,-0.000215625,,
2005-09-06,-0.003953125,,-0.008595319329365797
2005-09-07,-0.000359375,-0.00623046875,-0.007734375
2005-09-08,0.00100625,-0.00171875,0.0
2005-09-09,-0.002875,0.000859375,0.00140625
2005-09-12,0.000503125,-0.00451171875,-0.00808745688380099
2005-09-13,0.00215625,0.00537109375,0.0059375
2005-09-14,0.00129375,-0.00365234375,-0.00484375
2005-09-15,0.0002875,-0.00322265625,-0.0065625
2005-09-16,-0.002515625,-0.006661869323413924,-0.00671875
2005-09-19,0.001221875,0.0033203125,0.003125
2005-09-20,0.00301875,-0.003515625,-0.0009375
2005-09-21,0.00330625,0.0037109375,0.0078125
2005-09-22,-0.001078125,0.001953125,0.00234375
2005-09-23,-0.000215625,-0.009765625,-0.011251504920422328
2005-09-26,-0.0002875,-0.0037109375,-0.00533203125
2005-09-27,-7.228907604647584e-05,-0.0015625,-0.001640625
2005-09-28,-0.0003,0.0015625,0.0030078125
2005-09-29,-0.0027,-0.00390625,-0.00328125
2005-09-30,-0.0007504129969236574,-0.00625,-0.00587890625
2005-10-03,0.00078125,-0.0056640625,-0.0062890625
2005-10-04,0.0046875,0.0005859375,0.00095703125
2005-10-05,0.005,0.001171875,0.00095703125
2005-10-06,0.001171875,0.0,0.0
2005-10-07,-0.0009375,0.000390625,0.00109375
2005-10-10,0.003125,,
2005-10-11,0.00046875,,-0.00177734375
2005-10-12,0.003125,-0.0052734375,-0.00697265625
2005-10-13,0.00015625,-0.0021484375,-0.00396484375
2005-10-14,-0.00375,-0.0021484375,-0.00150390625
2005-10-17,-0.001328125,-0.0001953125,-0.000546875
2005-10-18,0.003984375,0.0015625,0.001640625
2005-10-19,-0.0059375,0.0013671875,0.00232421875
2005-10-20,0.0065625,-0.0001953125,0.0002734375
2005-10-21,-0.001328125,0.0064453125,0.00751953125
2005-10-24,-0.005859375,-0.00546875,-0.0068359375
2005-10-25,0.00109375,-0.0072265625,-0.007657570730471434
2005-10-26,0.0009375,-0.007421875,-0.0075
2005-10-27,0.00421875,0.002734375,0.0036328125
2005-10-28,-0.005390625,-0.0015625,-0.0008203125
2005-10-31,-0.003125,0.0001953125,0.00046875
2005-11-01,0.00109375,-0.001953125,-0.0012890625
2005-11-02,-0.003671875,-0.0025390625,-0.003515625
2005-11-03,-0.001796875,-0.0046875,-0.005625
2005-11-04,0.000546875,-0.0009765625,-0.000703125
2005-11-07,-0.000234375,0.0009752058138879705,0.0019921875
2005-11-08,-0.0,0.00794921875,0.00703125
2005-11-09,-0.0003125,-0.007734375,-0.006328125
2005-11-10,-0.003125,0.007734375,0.006796875
2005-11-11,-0.001328125,,
2005-11-14,0.000234375,,-0.0048046875
2005-11-15,0.001484375,0.00451171875,0.0048046875
2005-11-16,-0.000703125,0.00837890625,0.0073828125
2005-11-17,-0.00328125,0.0047265625,0.0029296875
2005-11-18,-0.0015625,-0.00537109375,-0.004453125
2005-11-21,-0.002109375,0.0047265625,0.0043359375
2005-11-22,-0.0015625,0.00794756481623164,0.0038671875
2005-11-23,-0.00203125,-0.0046875,-0.004923327852664389
2005-11-24,0.0003125,,
2005-11-25,-0.00078125,,0.00400390625
2005-11-28,0.0028125,0.001171875,0.0017578125
2005-11-29,0.000546875,-0.010157993592027735,-0.0068359375
2005-11-30,0.002578125,-0.0017578125,-0.001953125
2005-12-01,-0.00421875,-0.0028125,-0.00234375
2005-12-02,-0.00046875,0.000703125,0.0
2005-12-05,0.00078125,-0.0045703125,-0.0037109375
2005-12-06,-0.000625,0.00703125,0.006640625
2005-12-07,0.00234375,-0.00140625,-0.0015625
2005-12-08,0.000390625,0.006677974251992186,0.0056640625
2005-12-09,-0.0007816897480446903,-0.006875,-0.00703125
2005-12-12,-0.0005691830949445466,-0.0015625,-0.001171875
2005-12-13,-0.002615625,0.001875,0.0017578125
2005-12-14,-0.0016875,0.006560735706198397,0.00703125
2005-12-15,0.001434375,-0.00109375,-0.00078125
2005-12-16,0.0011808237115264947,0.0013671875,0.0021484375
2005-12-19,0.0023620738579862863,-0.0002734375,0.0
2005-12-20,-0.0001816694145314441,-0.0021875,-0.0015625
2005-12-21,-0.0007504137314632486,-0.0021875,-0.001953125
2005-12-22,-0.00213125,0.004373357837805895,0.0046875
2005-12-23,-0.000387906735268611,0.00375,0.00546875
2005-12-26,,,
2005-12-27,0.005,,0.0029296875
2005-12-28,-0.0005,-0.002578125,-0.003125
2005-12-29,0.0021,-0.000234375,0.0
2005-12-30,0.0020995896783362476,-0.000703125,-0.0021484375
2006-01-02,,,
2006-01-03,-0.00825,,0.003125
2006-01-04,-0.002371875,0.00140625,0.0015625
2006-01-05,-0.000309375,-0.000234375,0.0
2006-01-06,-0.00433125,-0.002109375,-0.00234375
2006-01-09,-0.001340625,0.0,0.0
2006-01-10,-0.0004125,-0.0028125,-0.0044921875
2006-01-11,-0.001546875,-0.00234375,-0.0029296875
2006-01-12,0.002578125,0.00328125,0.004296875
2006-01-13,0.000309375,0.00375,0.005272062751312402
2006-01-16,-0.000825,,
2006-01-17,0.002165625,,0.0009375
2006-01-18,0.002371875,-0.000234375,-0.0009375
2006-01-19,-0.00185625,-0.0028125,-0.00265625
2006-01-20,0.00969375,0.00046875,0.00078125
2006-01-23,-0.00185625,0.000703125,0.00046875
2006-01-24,-0.000515625,-0.001640625,-0.001875
2006-01-25,-0.00020625,-0.00609375,-0.00609375
2006-01-26,-0.002784375,-0.00234375,-0.0028125
2006-01-27,-0.00474375,0.0,0.00109375
2006-01-30,0.000309375,-0.00140625,-0.00171875
2006-01-31,0.0020625,-0.000703125,-0.00046875
2006-02-01,-0.001546875,-0.00328125,-0.0025
2006-02-02,0.006290625,-0.000234375,0.0
2006-02-03,0.00268125,0.0009375,0.00125
2006-02-06,-0.001340625,-0.001171875,-0.00046875
2006-02-07,0.004640625,-0.00046875,-0.0009375
2006-02-08,-0.004434375,-0.001640625,-0.001875
2006-02-09,0.00103125,-0.000234375,0.00078125
2006-02-10,-0.00103125,-0.00234375,-0.00234375
2006-02-13,0.00103125,0.000703125,0.0003125
2006-02-14,-0.00515625,-0.001640625,-0.00171875
2006-02-15,-0.00165,0.0,0.00015625
2006-02-16,-0.00391875,0.00046875,0.00078125
2006-02-17,0.001134375,0.0028125,0.00328125
2006-02-20,0.000103125,,
2006-02-21,0.00144375,,-0.00171875
2006-02-22,-0.0028875,0.00140625,0.00203125
2006-02-23,0.000825,-0.00328125,-0.003125
2006-02-24,-0.001134817540500291,0.000234375,-0.00015625
2006-02-27,-0.0004254355885405509,-0.00140625,-0.00140625
2006-02-28,0.00503125,0.003515625,0.00375
2006-03-01,-0.00415625,-0.00140625,-0.001875
2006-03-02,0.00021875,-0.002578125,-0.0034375
2006-03-03,0.0021875,-0.002109375,-0.0028125
2006-03-06,0.0030625,-0.002109375,-0.0031261837542656806
2006-03-07,0.0008745676268828846,0.0,0.000234375
2006-03-08,-0.0009,0.00046875,0.000234375
2006-03-09,0.0033745744426631587,0.000234375,0.00046875
2006-03-10,-0.0050875,-0.00140625,-0.0008203125
2006-03-13,-0.00115625,-0.0009375,-0.0008203125
2006-03-14,-0.0060125,0.006561048826538191,0.0041015625
2006-03-15,-0.00254375,-0.00078125,-0.0011730946984418655
2006-03-16,-0.00115625,0.0052734375,0.003046875
2006-03-17,-0.000346875,-0.001171875,-0.000703125
2006-03-20,0.000925,0.0005859375,0.000703125
2006-03-21,0.0037,-0.004103157594891125,-0.002265625
2006-03-22,-0.0032375,0.0,0.00015625
2006-03-23,0.001271875,-0.00171875,-0.001328125
2006-03-24,-0.0004629283666417714,0.003125,0.002421875
2006-03-27,0.0008308279555883002,-0.00109375,-0.000859375
2006-03-28,0.00414375,-0.00359375,-0.00265625
2006-03-29,-0.00365625,-0.000625,-0.000859375
2006-03-30,0.00121875,-0.00171875,-0.001484375
2006-03-31,0.0020714560293078116,0.00046875,0.000390625
2006-04-03,-0.001250414194925758,-0.0009375,-0.000859375
2006-04-04,-0.0046125,0.000625,0.00015625
2006-04-05,-0.002178125,0.0015625,0.001328125
2006-04-06,0.00076875,-0.0015625,-0.00140625
2006-04-07,0.00691875,-0.0025,-0.00203125
2006-04-10,-0.00076875,0.00015625,7.8125e-05
2006-04-11,0.00589375,0.00109375,0.001015625
2006-04-12,-0.00076875,-0.00171875,-0.0015625
2006-04-13,0.000640625,,
2006-04-14,,,
2006-04-17,0.0006402076295941285,,-0.000625
2006-04-18,-0.0107625,0.00234375,0.0015625
2006-04-19,-0.00091875,-0.00109375,-0.001171875
2006-04-20,-0.00091875,-0.000625,-0.0003125
2006-04-21,-0.0,0.0,0.000390625
2006-04-24,0.0013125,0.0009375,0.000859375
2006-04-25,0.002625,-0.00296875,-0.002578125
2006-04-26,0.0002625,-0.00171875,-0.001171875
2006-04-27,-0.00315,0.0025,0.00140625
2006-04-28,-0.000525,0.0015625,0.000859375
2006-05-01,0.00406875,-0.00265625,-0.0021875
2006-05-02,-0.00511875,0.00046875,0.000546875
2006-05-03,0.00301875,-0.00140625,-0.001171875
2006-05-04,-0.00249375,-0.00046875,-0.000234375
2006-05-05,-0.0063,0.0015625,0.001484375
2006-05-08,0.00091875,-0.0009375,-0.000390625
2006-05-09,-0.00105,-0.00015625,-7.8125e-05
2006-05-10,0.0007875,-0.00046875,-0.000234375
2006-05-11,0.0084,-0.00046875,-0.000703125
2006-05-12,0.0091875,-0.00125,-0.00140625
2006-05-15,-0.001575,0.00140625,0.001171875
2006-05-16,0.00118125,0.001875,0.001640625
2006-05-17,0.01365,-0.00140625,-0.00125
2006-05-18,0.00315,0.00296875,0.0025
2006-05-19,-0.00406875,-0.00015625,0.0003125
2006-05-22,0.00459375,0.00078125,0.000703125
2006-05-23,0.0049875,-0.00125,-0.0009375
2006-05-24,-0.0044625,0.00140625,0.001015625
2006-05-25,-0.00787607323004101,-0.0015625,-0.001328125
2006-05-26,-0.003375,0.000625,0.000703125
2006-05-29,0.001375,,
2006-05-30,0.01,,-0.00109375
2006-05-31,-0.006000556498176976,-0.00234375,-0.001484375
2006-06-01,-0.006704269473553829,0.00046875,0.0003125
2006-06-02,-0.00115625,0.005625,0.004296875
2006-06-05,0.008671875,-0.00234375,-0.00109375
2006-06-06,0.001734375,0.0003125,0.00046875
2006-06-07,0.004509375,-0.0009375,-0.00078125
2006-06-08,0.00023125,0.00140625,0.001015625
2006-06-09,0.00208125,0.0,0.000234375
2006-06-12,0.00670625,-0.000625,-0.00015625
2006-06-13,0.00670625,0.00109375,0.0009375
2006-06-14,-0.004046875,-0.0040625,-0.003125
2006-06-15,-0.012258724844100429,-0.001875,-0.0015625
2006-06-16,0.003196875,-0.00125,-0.0009375
2006-06-19,0.00474375,-0.00078125,-0.000625
2006-06-20,-0.00165,-0.000625,-0.00046875
2006-06-21,-0.003815625,0.0,0.0
2006-06-22,0.002371875,-0.001875,-0.001484375
2006-06-23,0.00020625,-0.0009375,-0.001015625
2006-06-26,-0.001959375,-0.00015625,-7.8125e-05
2006-06-27,0.00433125,0.0009375,0.0009375
2006-06-28,-0.0033,-0.00140625,-0.00109375
2006-06-29,-0.010209375,0.00265625,0.001640625
2006-06-30,0.0012375,0.00234375,0.002265625
2006-07-03,-0.003609375,-0.0003125,-0.000390625
2006-07-04,0.00020625,,
2006-07-05,0.0033,,-0.00265625
2006-07-06,-0.0012375,0.00140625,0.00125
2006-07-07,0.003196875,0.00203125,0.001796875
2006-07-10,-0.000825,0.0,7.8125e-05
2006-07-11,-0.002165625,0.00125,0.001015625
2006-07-12,0.005775,0.0,0.0
2006-07-13,0.008559375,0.00140625,0.001015625
2006-07-14,0.002165625,0.00109375,0.00046875
2006-07-17,0.000721875,-0.00078125,-0.0003125
2006-07-18,-0.002165625,-0.00296875,-0.002265625
2006-07-19,-0.006909375,0.0035922112775448886,0.002734375
2006-07-20,0.003403125,0.0012890625,0.00109375
2006-07-21,0.00391875,-0.0003515625,-0.0003125
2006-07-24,-0.009384375,-0.0001171875,0.0
2006-07-25,-0.00165,-0.0005859375,-0.000625
2006-07-26,-0.000721875,0.0009375,0.001015625
2006-07-27,0.0004125,0.0,0.0
2006-07-28,-0.00495,0.0019921875,0.001796875
2006-07-31,0.00103125,0.0003515625,0.00015625
2006-08-01,0.0020625,0.0001171875,0.0
2006-08-02,-0.00309375,0.00046875,0.000625
2006-08-03,-0.0012375,-0.000234375,7.8125e-05
2006-08-04,0.000515625,0.0019908090310765286,0.001875
2006-08-07,0.001546875,-0.000703125,-0.000859375
2006-08-08,0.00226875,0.00046875,0.000234375
2006-08-09,0.002165625,-7.8125e-05,-0.000234375
2006-08-10,-0.00165,-0.00015625,-7.8125e-05
2006-08-11,0.001340625,-0.0009375,-0.001484375
2006-08-14,-0.0004125,-0.0009375,-0.00125
2006-08-15,-0.00598125,0.00140625,0.00234375
2006-08-16,-0.004640625,0.00125,0.002109375
2006-08-17,-0.000825,-0.00015625,-0.000234375
2006-08-18,-0.002475,0.000625,0.001015625
2006-08-21,0.001959375,0.00031111314173650774,0.000390625
2006-08-22,0.00010264042383929231,3.90625e-05,0.00015625
2006-08-23,0.00180625,-7.8125e-05,-0.0003125
2006-08-24,0.0007432797795868252,-3.90625e-05,0.00015625
2006-08-25,-0.0006567126393990831,0.00015625,0.00046875
2006-08-28,-0.0028125,-0.0001171875,-0.00046875
2006-08-29,-0.0005629532976003516,3.90625e-05,0.00015625
2006-08-30,-4.4589126249741433e-07,0.0002734375,0.00078125
2006-08-31,-0.00023793873225127086,0.000390625,0.001171875
2006-09-01,-0.0034125,0.00015625,0.000234375
2006-09-04,-0.001828558825100953,,
2006-09-05,0.0008745719922103978,,-0.0015625
2006-09-06,0.006021875,-0.000234375,-0.000703125
2006-09-07,0.00333125,3.90625e-05,0.000234375
2006-09-08,-0.0015375,0.0002734375,0.000859375
2006-09-11,-0.0006410537214701305,-0.0003125,-0.001015625
2006-09-12,-0.00695625,0.0001953125,0.000859375
2006-09-13,-0.0021,0.00015625,0.0003125
2006-09-14,-0.0002625,-0.0003125,-0.001015625
2006-09-15,-0.00144375,-0.0001953125,-0.0003125
